"num_drs","drs","municipio"
11,PRESIDENTE PRUDENTE,MARTINÓPOLIS
11,PRESIDENTE PRUDENTE,MIRANTE DO PARANAPANEMA
11,PRESIDENTE PRUDENTE,MONTE CASTELO
11,PRESIDENTE PRUDENTE,NANTES
11,PRESIDENTE PRUDENTE,NARANDIBA
11,PRESIDENTE PRUDENTE,NOVA GUATAPORANGA
11,PRESIDENTE PRUDENTE,OURO VERDE
11,PRESIDENTE PRUDENTE,PANORAMA
11,PRESIDENTE PRUDENTE,PAULICÉIA
11,PRESIDENTE PRUDENTE,PIQUEROBI
11,PRESIDENTE PRUDENTE,PIRAPOZINHO
11,PRESIDENTE PRUDENTE,PRESIDENTE BERNARDES
11,PRESIDENTE PRUDENTE,PRESIDENTE EPITÁCIO
11,PRESIDENTE PRUDENTE,PRESIDENTE PRUDENTE
11,PRESIDENTE PRUDENTE,PRESIDENTE VENCESLAU
11,PRESIDENTE PRUDENTE,QUATÁ
11,PRESIDENTE PRUDENTE,RANCHARIA
11,PRESIDENTE PRUDENTE,REGENTE FEIJÓ
11,PRESIDENTE PRUDENTE,RIBEIRÃO DOS ÍNDIOS
11,PRESIDENTE PRUDENTE,ROSANA
11,PRESIDENTE PRUDENTE,SANDOVALINA
11,PRESIDENTE PRUDENTE,SANTA MERCEDES
11,PRESIDENTE PRUDENTE,SANTO ANASTÁCIO
11,PRESIDENTE PRUDENTE,SANTO EXPEDITO
11,PRESIDENTE PRUDENTE,SÃO JOÃO DO PAU D'ALHO
11,PRESIDENTE PRUDENTE,TACIBA
11,PRESIDENTE PRUDENTE,TARABAI
11,PRESIDENTE PRUDENTE,TEODORO SAMPAIO
11,PRESIDENTE PRUDENTE,TUPI PAULISTA
12,REGISTRO,BARRA DO TURVO
12,REGISTRO,CAJATI
12,REGISTRO,CANANÉIA
12,REGISTRO,ELDORADO
12,REGISTRO,IGUAPE
12,REGISTRO,ILHA COMPRIDA
12,REGISTRO,IPORANGA
12,REGISTRO,ITARIRI
12,REGISTRO,JACUPIRANGA
12,REGISTRO,JUQUIÁ
12,REGISTRO,MIRACATU
12,REGISTRO,PARIQUERA-AÇU
12,REGISTRO,PEDRO DE TOLEDO
12,REGISTRO,REGISTRO
12,REGISTRO,SETE BARRAS
13,RIBEIRÃO PRETO,ALTINÓPOLIS
13,RIBEIRÃO PRETO,BARRINHA
13,RIBEIRÃO PRETO,BATATAIS
13,RIBEIRÃO PRETO,BRODOWSKI
13,RIBEIRÃO PRETO,CAJURU
13,RIBEIRÃO PRETO,CÁSSIA DOS COQUEIROS
13,RIBEIRÃO PRETO,CRAVINHOS
13,RIBEIRÃO PRETO,DUMONT
13,RIBEIRÃO PRETO,GUARIBA
13,RIBEIRÃO PRETO,GUATAPARÁ
13,RIBEIRÃO PRETO,JABOTICABAL
13,RIBEIRÃO PRETO,JARDINÓPOLIS
13,RIBEIRÃO PRETO,LUÍS ANTÔNIO
13,RIBEIRÃO PRETO,MONTE ALTO
13,RIBEIRÃO PRETO,PITANGUEIRAS
13,RIBEIRÃO PRETO,PONTAL
13,RIBEIRÃO PRETO,PRADÓPOLIS
13,RIBEIRÃO PRETO,RIBEIRÃO PRETO
13,RIBEIRÃO PRETO,SANTA CRUZ DA ESPERANÇA
13,RIBEIRÃO PRETO,SANTA RITA DO PASSA QUATRO
13,RIBEIRÃO PRETO,SANTA ROSA DE VITERBO
13,RIBEIRÃO PRETO,SANTO ANTÔNIO DA ALEGRIA
13,RIBEIRÃO PRETO,SÃO SIMÃO
13,RIBEIRÃO PRETO,SERRA AZUL
13,RIBEIRÃO PRETO,SERRANA
13,RIBEIRÃO PRETO,SERTÃOZINHO
14,SÃO JOÃO DA BOA VISTA,AGUAÍ
14,SÃO JOÃO DA BOA VISTA,ÁGUAS DA PRATA
14,SÃO JOÃO DA BOA VISTA,CACONDE
14,SÃO JOÃO DA BOA VISTA,CASA BRANCA
14,SÃO JOÃO DA BOA VISTA,DIVINOLÂNDIA
14,SÃO JOÃO DA BOA VISTA,ESPÍRITO SANTO DO PINHAL
14,SÃO JOÃO DA BOA VISTA,ESTIVA GERBI
14,SÃO JOÃO DA BOA VISTA,ITAPIRA
14,SÃO JOÃO DA BOA VISTA,ITOBI
14,SÃO JOÃO DA BOA VISTA,MOCOCA
14,SÃO JOÃO DA BOA VISTA,MOGI GUAÇU
14,SÃO JOÃO DA BOA VISTA,MOGI MIRIM
14,SÃO JOÃO DA BOA VISTA,SANTA CRUZ DAS PALMEIRAS
14,SÃO JOÃO DA BOA VISTA,SANTO ANTÔNIO DO JARDIM
14,SÃO JOÃO DA BOA VISTA,SÃO JOÃO DA BOA VISTA
14,SÃO JOÃO DA BOA VISTA,SÃO JOSÉ DO RIO PARDO
14,SÃO JOÃO DA BOA VISTA,SÃO SEBASTIÃO DA GRAMA
14,SÃO JOÃO DA BOA VISTA,TAMBAÚ
14,SÃO JOÃO DA BOA VISTA,TAPIRATIBA
14,SÃO JOÃO DA BOA VISTA,VARGEM GRANDE DO SUL
15,SÃO JOSÉ DO RIO PRETO,ADOLFO
15,SÃO JOSÉ DO RIO PRETO,ÁLVARES FLORENCE
15,SÃO JOSÉ DO RIO PRETO,AMÉRICO DE CAMPOS
15,SÃO JOSÉ DO RIO PRETO,APARECIDA D’OESTE
15,SÃO JOSÉ DO RIO PRETO,ARIRANHA
15,SÃO JOSÉ DO RIO PRETO,ASPÁSIA
15,SÃO JOSÉ DO RIO PRETO,BADY BASSIT
15,SÃO JOSÉ DO RIO PRETO,BÁLSAMO
15,SÃO JOSÉ DO RIO PRETO,CARDOSO
15,SÃO JOSÉ DO RIO PRETO,CATANDUVA
15,SÃO JOSÉ DO RIO PRETO,CATIGUÁ
15,SÃO JOSÉ DO RIO PRETO,CEDRAL
15,SÃO JOSÉ DO RIO PRETO,COSMORAMA
15,SÃO JOSÉ DO RIO PRETO,DIRCE REIS
15,SÃO JOSÉ DO RIO PRETO,DOLCINÓPOLIS
15,SÃO JOSÉ DO RIO PRETO,ELISIÁRIO
15,SÃO JOSÉ DO RIO PRETO,EMBAÚBA
15,SÃO JOSÉ DO RIO PRETO,ESTRELA D’OESTE
15,SÃO JOSÉ DO RIO PRETO,FERNANDÓPOLIS
15,SÃO JOSÉ DO RIO PRETO,FERNANDO PRESTES
15,SÃO JOSÉ DO RIO PRETO,FLOREAL
15,SÃO JOSÉ DO RIO PRETO,GASTÃO VIDIGAL
15,SÃO JOSÉ DO RIO PRETO,GENERAL SALGADO
15,SÃO JOSÉ DO RIO PRETO,GUAPIAÇU
15,SÃO JOSÉ DO RIO PRETO,GUARANI D’OESTE
15,SÃO JOSÉ DO RIO PRETO,IBIRÁ
15,SÃO JOSÉ DO RIO PRETO,ICÉM
15,SÃO JOSÉ DO RIO PRETO,INDIAPORÃ
15,SÃO JOSÉ DO RIO PRETO,IPIGUÁ
15,SÃO JOSÉ DO RIO PRETO,IRAPUÃ
15,SÃO JOSÉ DO RIO PRETO,ITAJOBI
15,SÃO JOSÉ DO RIO PRETO,JACI
15,SÃO JOSÉ DO RIO PRETO,JALES
15,SÃO JOSÉ DO RIO PRETO,JOSÉ BONIFÁCIO
15,SÃO JOSÉ DO RIO PRETO,MACAUBAL
15,SÃO JOSÉ DO RIO PRETO,MACEDÔNIA
15,SÃO JOSÉ DO RIO PRETO,MAGDA
15,SÃO JOSÉ DO RIO PRETO,MARAPOAMA
15,SÃO JOSÉ DO RIO PRETO,MARINÓPOLIS
15,SÃO JOSÉ DO RIO PRETO,MENDONÇA
15,SÃO JOSÉ DO RIO PRETO,MERIDIANO
15,SÃO JOSÉ DO RIO PRETO,MESÓPOLIS
15,SÃO JOSÉ DO RIO PRETO,MIRA ESTRELA
15,SÃO JOSÉ DO RIO PRETO,MIRASSOL
15,SÃO JOSÉ DO RIO PRETO,MIRASSOLÂNDIA
15,SÃO JOSÉ DO RIO PRETO,MONÇÕES
15,SÃO JOSÉ DO RIO PRETO,MONTE APRAZÍVEL
15,SÃO JOSÉ DO RIO PRETO,NEVES PAULISTA
15,SÃO JOSÉ DO RIO PRETO,NHANDEARA
15,SÃO JOSÉ DO RIO PRETO,NIPOÃ
15,SÃO JOSÉ DO RIO PRETO,NOVA ALIANÇA
15,SÃO JOSÉ DO RIO PRETO,NOVA CANAÃ PAULISTA
15,SÃO JOSÉ DO RIO PRETO,NOVA GRANADA
15,SÃO JOSÉ DO RIO PRETO,NOVAIS
15,SÃO JOSÉ DO RIO PRETO,NOVO HORIZONTE
15,SÃO JOSÉ DO RIO PRETO,ONDA VERDE
15,SÃO JOSÉ DO RIO PRETO,ORINDIÚVA
15,SÃO JOSÉ DO RIO PRETO,OUROESTE
15,SÃO JOSÉ DO RIO PRETO,PALESTINA
15,SÃO JOSÉ DO RIO PRETO,PALMARES PAULISTA
15,SÃO JOSÉ DO RIO PRETO,PALMEIRA D’OESTE
15,SÃO JOSÉ DO RIO PRETO,PARAÍSO
15,SÃO JOSÉ DO RIO PRETO,PARANAPUÃ
15,SÃO JOSÉ DO RIO PRETO,PARISI
15,SÃO JOSÉ DO RIO PRETO,PAULO DE FARIA
15,SÃO JOSÉ DO RIO PRETO,PEDRANÓPOLIS
15,SÃO JOSÉ DO RIO PRETO,PINDORAMA
15,SÃO JOSÉ DO RIO PRETO,PIRANGI
15,SÃO JOSÉ DO RIO PRETO,PLANALTO
15,SÃO JOSÉ DO RIO PRETO,POLONI
15,SÃO JOSÉ DO RIO PRETO,PONTALINDA
15,SÃO JOSÉ DO RIO PRETO,PONTES GESTAL
15,SÃO JOSÉ DO RIO PRETO,POPULINA
15,SÃO JOSÉ DO RIO PRETO,POTIRENDABA
15,SÃO JOSÉ DO RIO PRETO,RIOLÂNDIA
15,SÃO JOSÉ DO RIO PRETO,RUBINÉIA
15,SÃO JOSÉ DO RIO PRETO,SALES
15,SÃO JOSÉ DO RIO PRETO,SANTA ADÉLIA
15,SÃO JOSÉ DO RIO PRETO,SANTA ALBERTINA
15,SÃO JOSÉ DO RIO PRETO,SANTA CLARA D’OESTE
15,SÃO JOSÉ DO RIO PRETO,SANTA FÉ DO SUL
15,SÃO JOSÉ DO RIO PRETO,SANTA RITA D’OESTE
15,SÃO JOSÉ DO RIO PRETO,SANTA SALETE
15,SÃO JOSÉ DO RIO PRETO,SANTANA DA PONTE PENSA
15,SÃO JOSÉ DO RIO PRETO,SÃO FRANCISCO
15,SÃO JOSÉ DO RIO PRETO,SÃO JOÃO DAS DUAS PONTES
15,SÃO JOSÉ DO RIO PRETO,SÃO JOÃO DE IRACEMA
15,SÃO JOSÉ DO RIO PRETO,SÃO JOSÉ DO RIO PRETO
15,SÃO JOSÉ DO RIO PRETO,SEBASTIANÓPOLIS DO SUL
15,SÃO JOSÉ DO RIO PRETO,TABAPUÃ
15,SÃO JOSÉ DO RIO PRETO,TANABI
15,SÃO JOSÉ DO RIO PRETO,TRÊS FRONTEIRAS
15,SÃO JOSÉ DO RIO PRETO,TURMALINA
15,SÃO JOSÉ DO RIO PRETO,UBARANA
15,SÃO JOSÉ DO RIO PRETO,UCHOA
15,SÃO JOSÉ DO RIO PRETO,UNIÃO PAULISTA
15,SÃO JOSÉ DO RIO PRETO,URÂNIA
15,SÃO JOSÉ DO RIO PRETO,URUPÊS
15,SÃO JOSÉ DO RIO PRETO,VALENTIM GENTIL
15,SÃO JOSÉ DO RIO PRETO,VITÓRIA BRASIL
15,SÃO JOSÉ DO RIO PRETO,VOTUPORANGA
15,SÃO JOSÉ DO RIO PRETO,ZACARIAS
16,SOROCABA,ALAMBARI
16,SOROCABA,ALUMÍNIO
16,SOROCABA,ANGATUBA
16,SOROCABA,APIAÍ
16,SOROCABA,ARAÇARIGUAMA
16,SOROCABA,ARAÇOIABA DA SERRA
16,SOROCABA,BARRA DO CHAPÉU
16,SOROCABA,BOITUVA
16,SOROCABA,BOM SUCESSO DE ITARARÉ
16,SOROCABA,BURI
16,SOROCABA,CAMPINA DO MONTE ALEGRE
16,SOROCABA,CAPÃO BONITO
16,SOROCABA,CAPELA DO ALTO
16,SOROCABA,CERQUILHO
16,SOROCABA,CESÁRIO LANGE
16,SOROCABA,GUAPIARA
16,SOROCABA,GUAREÍ
16,SOROCABA,IBIÚNA
16,SOROCABA,IPERÓ
16,SOROCABA,ITABERÁ
16,SOROCABA,ITAÓCA
16,SOROCABA,ITAPETININGA
16,SOROCABA,ITAPEVA
16,SOROCABA,ITAPIRAPUÃ PAULISTA
16,SOROCABA,ITARARÉ
16,SOROCABA,ITU
16,SOROCABA,JUMIRIM
16,SOROCABA,MAIRINQUE
16,SOROCABA,NOVA CAMPINA
16,SOROCABA,PIEDADE
16,SOROCABA,PILAR DO SUL
16,SOROCABA,PORTO FELIZ
16,SOROCABA,QUADRA
16,SOROCABA,RIBEIRA
16,SOROCABA,RIBEIRÃO BRANCO
16,SOROCABA,RIBEIRÃO GRANDE
16,SOROCABA,RIVERSUL
16,SOROCABA,SALTO
16,SOROCABA,SALTO DE PIRAPORA
16,SOROCABA,SÃO MIGUEL ARCANJO
16,SOROCABA,SÃO ROQUE
16,SOROCABA,SARAPUÍ
16,SOROCABA,SOROCABA
16,SOROCABA,TAPIRAÍ
16,SOROCABA,TAQUARIVAÍ
16,SOROCABA,TATUÍ
16,SOROCABA,TIETÊ
16,SOROCABA,VOTORANTIM
17,TAUBATÉ,APARECIDA
17,TAUBATÉ,ARAPEÍ
17,TAUBATÉ,AREIAS
17,TAUBATÉ,BANANAL
17,TAUBATÉ,CAÇAPAVA
17,TAUBATÉ,CACHOEIRA PAULISTA
17,TAUBATÉ,CAMPOS DO JORDÃO
17,TAUBATÉ,CANAS
17,TAUBATÉ,CARAGUATATUBA
17,TAUBATÉ,CRUZEIRO
17,TAUBATÉ,CUNHA
17,TAUBATÉ,GUARATINGUETÁ
17,TAUBATÉ,IGARATÁ
17,TAUBATÉ,ILHA BELA
17,TAUBATÉ,JACAREÍ
17,TAUBATÉ,JAMBEIRO
17,TAUBATÉ,LAGOINHA
17,TAUBATÉ,LAVRINHAS
17,TAUBATÉ,LORENA
17,TAUBATÉ,MONTEIRO LOBATO
17,TAUBATÉ,NATIVIDADE DA SERRA
17,TAUBATÉ,PARAIBUNA
17,TAUBATÉ,PINDAMONHANGABA
17,TAUBATÉ,PIQUETE
17,TAUBATÉ,POTIM
17,TAUBATÉ,QUELUZ
17,TAUBATÉ,REDENÇÃO DA SERRA
17,TAUBATÉ,ROSEIRA
17,TAUBATÉ,SANTA BRANCA
17,TAUBATÉ,SANTO ANTÔNIO DO PINHAL
17,TAUBATÉ,SÃO BENTO DO SAPUCAÍ
17,TAUBATÉ,SÃO JOSÉ DO BARREIRO
17,TAUBATÉ,SÃO JOSÉ DOS CAMPOS
17,TAUBATÉ,SÃO LUIZ DO PARAITINGA
17,TAUBATÉ,SÃO SEBASTIÃO
17,TAUBATÉ,SILVEIRAS
17,TAUBATÉ,TAUBATÉ
17,TAUBATÉ,TREMEMBÉ
17,TAUBATÉ,UBATUBA
